index,url,brand,name,price,discount_price,thumbnail,color,category,tone
3210,https://store.musinsa.com/app/goods/2053101,에잇세컨즈,레드 브이넥 베이직 긴팔 풀오버 (321851LY16),"25,900",,https://image.msscdn.net/images/goods_img/20210809/2053101/2053101_4_500.jpg,11,sweater,autumn
3211,https://store.musinsa.com/app/goods/2279003,휴고,엑스트라 파인 메리노 울 슬림 핏 터틀넥 스웨터 (50455988_693),"205,000",,https://image.msscdn.net/images/goods_img/20211222/2279003/2279003_1_500.jpg,11,sweater,spring
3212,https://store.musinsa.com/app/goods/1622105,어보브,RODEO DIVISION CREW KNIT RED,"109,000",,https://image.msscdn.net/images/goods_img/20200924/1622105/1622105_1_500.jpg,11,sweater,spring
3213,https://store.musinsa.com/app/goods/2244802,엘피지에이,G Basic 컬러배색 니트_L203KT600P,"159,000",,https://image.msscdn.net/images/goods_img/20211123/2244802/2244802_3_500.jpg,11,sweater,summer
3214,https://store.musinsa.com/app/goods/2244749,엘피지에이,체크패턴 하이넥 방풍 풀오버_L204KT609P,"319,000",,https://image.msscdn.net/images/goods_img/20211123/2244749/2244749_1_500.jpg,11,sweater,spring
3215,https://store.musinsa.com/app/goods/2185052,헤지스골프,[PADDINGTON]레드 패딩턴 자수 라운드넥 캐시미어 (HWSW1D711R2),"268,000",,https://image.msscdn.net/images/goods_img/20211019/2185052/2185052_1_500.jpg,11,sweater,spring
3216,https://store.musinsa.com/app/goods/2185040,헤지스골프,[H-MAXSWING 430+]A 모던 홑겹 하이넥 스웨터 (HUSW1D711R2),"198,000",,https://image.msscdn.net/images/goods_img/20211019/2185040/2185040_1_500.jpg,11,sweater,spring
3217,https://store.musinsa.com/app/goods/2181926,까스텔바작,여성 자가드 세일러카라 니트_BGAWSW714RE,"220,000",,https://image.msscdn.net/images/goods_img/20211015/2181926/2181926_1_500.jpg,11,sweater,spring
3218,https://store.musinsa.com/app/goods/2168373,엠유스포츠,골 조직 콤비 라운드 MU21722PN13-RED,"358,000",,https://image.msscdn.net/images/goods_img/20211007/2168373/2168373_1_500.jpg,11,sweater,spring
3219,https://store.musinsa.com/app/goods/2168381,엠유스포츠,모티브 라인 배색 라운드 MU21722PN12-RED,"378,000",,https://image.msscdn.net/images/goods_img/20211007/2168381/2168381_1_500.jpg,11,sweater,spring
3220,https://store.musinsa.com/app/goods/2167222,스릭슨,밑단 컬러 배색 라운드 스웨터 SR21522PN50-RED,"338,000","169,000",https://image.msscdn.net/images/goods_img/20211007/2167222/2167222_1_500.jpg,11,sweater,spring
3221,https://store.musinsa.com/app/goods/2161419,와이드앵글,여성 VA 방풍 반넥 풀오버 Red,"149,000",,https://image.msscdn.net/images/goods_img/20211005/2161419/2161419_1_500.jpg,11,sweater,spring
3222,https://store.musinsa.com/app/goods/2126880,베네통,Unbalanced wool sweater_1011D1P04015,"99,000","69,300",https://image.msscdn.net/images/goods_img/20210913/2126880/2126880_1_500.jpg,11,sweater,spring
3223,https://store.musinsa.com/app/goods/2118567,잭니클라우스,남성 반집업 스웨터_LNWAA21031REX,"298,000",,https://image.msscdn.net/images/goods_img/20210909/2118567/2118567_1_500.jpg,11,sweater,spring
3224,https://store.musinsa.com/app/goods/2119001,와이드앵글,남성 WL 콘트라스트 라운드 풀오버,"199,000",,https://image.msscdn.net/images/goods_img/20210909/2119001/2119001_1_500.jpg,11,sweater,spring
3225,https://store.musinsa.com/app/goods/993593,쏠룹,코튼 캐시미어 컬러 블록 니트 탑 Red,"145,000",,https://image.msscdn.net/images/goods_img/20190325/993593/993593_1_500.jpg,11,sweater,autumn
3226,https://store.musinsa.com/app/goods/445626,유에스에이 머친다이징,U.S.A MERCHANDISING ANYTHING HUNTING CREW [2] (RED),"139,000",,https://image.msscdn.net/images/goods_img/20161111/445626/445626_1_500.jpg,11,sweater,autumn
3227,https://store.musinsa.com/app/goods/1689091,까스텔바작,여성 프렌치 불독 니트_BG0WSW708RE,"230,000",,https://image.msscdn.net/images/goods_img/20201113/1689091/1689091_1_500.jpg,11,sweater,spring
3228,https://store.musinsa.com/app/goods/1959611,리플레인,레드 파인 기자 코튼 세일러 칼라 니트 탑,"195,000",,https://image.msscdn.net/images/goods_img/20210520/1959611/1959611_1_500.jpg,11,sweater,spring
3229,https://store.musinsa.com/app/goods/2068187,빈폴골프,[NDL라인] 여성 레드 배색 골지 니트 풀오버 (BJ1851L416),"259,000","181,300",https://image.msscdn.net/images/goods_img/20210818/2068187/2068187_1_500.jpg,11,sweater,spring
3230,https://store.musinsa.com/app/goods/2082651,헤지스골프,PLAY KNIT레드 컬러 반전 포인트 라운드 스웨터 (HWSW1D611R2),"198,000",,https://image.msscdn.net/images/goods_img/20210824/2082651/2082651_1_500.jpg,11,sweater,autumn
3231,https://store.musinsa.com/app/goods/1819497,골드퍼센트,남성 케이블 스몰로고 반팔 라운드니트,"63,000","50,400",https://image.msscdn.net/images/goods_img/20210227/1819497/1819497_1_500.jpg,11,sweater,autumn
3232,https://store.musinsa.com/app/goods/1741077,네버마인드올,TS035클로즈 보보 쟈카드 방풍 라운드_RD,"218,000",,https://image.msscdn.net/images/goods_img/20210108/1741077/1741077_1_500.jpg,11,sweater,winter
3233,https://store.musinsa.com/app/goods/1967108,문수권세컨,버튼 디테일 스트라이프 니트 크롭탑 레드,"99,000","59,400",https://image.msscdn.net/images/goods_img/20210525/1967108/1967108_1_500.jpg,11,sweater,spring
3234,https://store.musinsa.com/app/goods/1861626,빈폴 레이디스,[GREEN BEANPOLE] 레드 스트라이프 헨리넥 니트 (BF1351N016),"159,000","95,400",https://image.msscdn.net/images/goods_img/20210324/1861626/1861626_5_500.jpg,11,sweater,spring
3235,https://store.musinsa.com/app/goods/1654800,몽클레어,지니어스 1952 9C71050 A9426 470 남자 모헤어 울 스웨터 루즈핏,"779,000",,https://image.msscdn.net/images/goods_img/20201019/1654800/1654800_1_500.jpg,11,sweater,winter
3236,https://store.musinsa.com/app/goods/1780061,잭니클라우스,여성 라운드 솔리드 스웨터_LWWAS21021BEX,"238,000","119,000",https://image.msscdn.net/images/goods_img/20210205/1780061/1780061_1_500.jpg,11,sweater,autumn
3237,https://store.musinsa.com/app/goods/2035472,톰브라운,도니골 파일리 스티치 삼선 스트라이프 MKA369A Y1502 601 남자 울 니트,"763,000",,https://image.msscdn.net/images/goods_img/20210720/2035472/2035472_1_500.jpg,11,sweater,autumn
3238,https://store.musinsa.com/app/goods/2223138,왁,여성 체크 프린트 티셔츠_WWTBW21801REX,"270,000",,https://image.msscdn.net/images/goods_img/20211109/2223138/2223138_1_500.jpg,11,sweater,autumn
3239,https://store.musinsa.com/app/goods/1362516,쏠룹,골지 조직 슬림 니트 탑 RED,"102,500",,https://image.msscdn.net/images/goods_img/20200321/1362516/1362516_1_500.jpg,11,sweater,autumn
3240,https://store.musinsa.com/app/goods/1632684,앤디아더,레드 레트로 쟈카드 풀오버 니트,"109,000","65,400",https://image.msscdn.net/images/goods_img/20201005/1632684/1632684_1_500.jpg,11,sweater,summer
3241,https://store.musinsa.com/app/goods/2223283,왁,여성 로고 컬러블럭 방풍 스웨터_WWWAW21808REX,"390,000",,https://image.msscdn.net/images/goods_img/20211109/2223283/2223283_1_500.jpg,11,sweater,autumn
3242,https://store.musinsa.com/app/goods/1791369,률앤와이,하트 스트라이프 크롭 니트 비비드,"72,000",,https://image.msscdn.net/images/goods_img/20210210/1791369/1791369_1_500.jpg,11,sweater,autumn
3243,https://store.musinsa.com/app/goods/1655443,빠니깔레,롤넥 캐시미어 블렌드 스웨터 [레드],"190,000","114,000",https://image.msscdn.net/images/goods_img/20201020/1655443/1655443_1_500.jpg,11,sweater,autumn
3244,https://store.musinsa.com/app/goods/2314445,에잇세컨즈,라이트 핑크 라운드넥 니트_릴랙스핏 (212151AY4Y),"59,900",,https://image.msscdn.net/images/goods_img/20220119/2314445/2314445_1_500.jpg,10,sweater,summer
3245,https://store.musinsa.com/app/goods/2309606,키르시,스몰 체리 케이블 크롭 니트 [핑크],"59,000","53,100",https://image.msscdn.net/images/goods_img/20220116/2309606/2309606_1_500.jpg,10,sweater,spring
3246,https://store.musinsa.com/app/goods/2307804,루이까스텔,여자 전판 솔리드 터틀 스웨터,"142,000","69,000",https://image.msscdn.net/images/goods_img/20220114/2307804/2307804_1_500.jpg,10,sweater,autumn
3247,https://store.musinsa.com/app/goods/2305703,가니송,코튼 캔디 울 니트 베스트_핑크,"138,000",,https://image.msscdn.net/images/goods_img/20220113/2305703/2305703_1_500.jpg,10,sweater,summer
3248,https://store.musinsa.com/app/goods/2299091,에잇세컨즈,핑크 체크 보더 풀오버 니트 (352151MQHX),"49,900",,https://image.msscdn.net/images/goods_img/20220110/2299091/2299091_1_500.jpg,10,sweater,spring
3249,https://store.musinsa.com/app/goods/1139986,블론드나인,브이넥 컬러 니트 스웨터_핑크,"61,300","42,600",https://image.msscdn.net/images/goods_img/20190903/1139986/1139986_1_500.jpg,10,sweater,spring
3250,https://store.musinsa.com/app/goods/2313717,마리끌레르,리브 카라 오픈넥 홀가먼트 니트 (MABDKN07MA),"99,000",,https://image.msscdn.net/images/goods_img/20220118/2313717/2313717_3_500.jpg,10,sweater,autumn
3251,https://store.musinsa.com/app/goods/2304310,티아이포맨,그라데이션 풀오버_M202MSW108MPK5,"199,000",,https://image.msscdn.net/images/goods_img/20220112/2304310/2304310_1_500.jpg,10,sweater,spring
3252,https://store.musinsa.com/app/goods/2312789,마리끌레르,로고 플레이 니트 스웨터 (MABAKN01M1),"142,400",,https://image.msscdn.net/images/goods_img/20220118/2312789/2312789_1_500.jpg,10,sweater,spring
3253,https://store.musinsa.com/app/goods/2300519,빈폴 멘,[ESSENTIAL] 핑크 실크 블렌드 라운드넥 니트 (BC2151A01X),"179,000",,https://image.msscdn.net/images/goods_img/20220111/2300519/2300519_1_500.jpg,10,sweater,autumn
3254,https://store.musinsa.com/app/goods/2307819,루이까스텔,여자 앞판 브이 보더 1/2 ZIP 스웨터,"213,000","149,100",https://image.msscdn.net/images/goods_img/20220114/2307819/2307819_1_500.jpg,10,sweater,summer
3255,https://store.musinsa.com/app/goods/2313267,마리끌레르,핑크반팔 (MAABKN04S3),"23,400",,https://image.msscdn.net/images/goods_img/20220118/2313267/2313267_1_500.jpg,10,sweater,autumn
3256,https://store.musinsa.com/app/goods/2316174,비노블라,MOULINE CASH HEAVY TURTLE - ROSEBAY,"288,000",,https://image.msscdn.net/images/goods_img/20220119/2316174/2316174_1_500.jpg,10,sweater,autumn
3257,https://store.musinsa.com/app/goods/2299117,에잇세컨즈,핑크 멜란지 컬러 니트 (352151MQ3X),"49,900",,https://image.msscdn.net/images/goods_img/20220110/2299117/2299117_1_500.jpg,10,sweater,winter
3258,https://store.musinsa.com/app/goods/2294294,5252 바이 오아이오아이,RICHIE RICH KNIT [PINK],"94,000","84,600",https://image.msscdn.net/images/goods_img/20220105/2294294/2294294_1_500.png,10,sweater,autumn
3259,https://store.musinsa.com/app/goods/1529236,키르시,스몰 체리 다잉 니트 JA [핑크],"75,000","52,500",https://image.msscdn.net/images/goods_img/20200728/1529236/1529236_2_500.jpg,10,sweater,spring
3260,https://store.musinsa.com/app/goods/2298226,테일러메이드 어패럴,여성 넥배색 브이넥 니트 TWSRJ7929-403,"319,000","191,400",https://image.msscdn.net/images/goods_img/20220107/2298226/2298226_1_500.jpg,10,sweater,spring
3261,https://store.musinsa.com/app/goods/2297721,테일러메이드 어패럴,여성 세로 컬러 블록 배색 터틀넥 울 니트 TWSHJ8927-403,"359,000","215,400",https://image.msscdn.net/images/goods_img/20220107/2297721/2297721_1_500.jpg,10,sweater,spring
3262,https://store.musinsa.com/app/goods/2298235,테일러메이드 어패럴,남성 라인 배색 라운드 니트 TMSRJ3928-403,"339,000","203,400",https://image.msscdn.net/images/goods_img/20220107/2298235/2298235_1_500.jpg,10,sweater,spring
3263,https://store.musinsa.com/app/goods/2298221,테일러메이드 어패럴,여성 조직 믹스 배색 라운드 니트 TWSRJ7930-403,"339,000","203,400",https://image.msscdn.net/images/goods_img/20220107/2298221/2298221_1_500.jpg,10,sweater,spring
3264,https://store.musinsa.com/app/goods/2298216,테일러메이드 어패럴,여성 사선 배색 라운드 니트 TWSRK5929-403,"319,000","223,300",https://image.msscdn.net/images/goods_img/20220107/2298216/2298216_1_500.jpg,10,sweater,spring
3265,https://store.musinsa.com/app/goods/2298230,테일러메이드 어패럴,여성 배색 라운드 니트 TWSRJ7928-403,"319,000","191,400",https://image.msscdn.net/images/goods_img/20220107/2298230/2298230_1_500.jpg,10,sweater,spring
3266,https://store.musinsa.com/app/goods/2298005,테일러메이드 어패럴,여성 넥배색 하이넥 니트 TWTHJ7979-403,"279,000","167,400",https://image.msscdn.net/images/goods_img/20220107/2298005/2298005_1_500.jpg,10,sweater,autumn
3267,https://store.musinsa.com/app/goods/2094073,러브이즈트루,OT DAMAGE KNIT TOP(PINK),"75,000","63,750",https://image.msscdn.net/images/goods_img/20210827/2094073/2094073_1_500.jpg,10,sweater,autumn
3268,https://store.musinsa.com/app/goods/2286016,폴라로이드,폴라 아이콘 크루넥 니트 PINK,"79,000","55,300",https://image.msscdn.net/images/goods_img/20211229/2286016/2286016_4_500.jpg,10,sweater,winter
3269,https://store.musinsa.com/app/goods/2182732,룩캐스트,핑크 스퀘어넥 니트 / PINK SQUARE NECK KNIT,"84,000","79,800",https://image.msscdn.net/images/goods_img/20211018/2182732/2182732_1_500.jpg,10,sweater,spring
3270,https://store.musinsa.com/app/goods/2247481,제로스트릿,ARGYLE CHECK KNIT / PINK,"89,000","57,850",https://image.msscdn.net/images/goods_img/20211125/2247481/2247481_1_500.jpg,10,sweater,spring
3271,https://store.musinsa.com/app/goods/2285500,이올로,우먼 퍼프 슬리브 라운드_핑크,"298,000","268,200",https://image.msscdn.net/images/goods_img/20211229/2285500/2285500_1_500.jpg,10,sweater,spring
3272,https://store.musinsa.com/app/goods/1153468,블론드나인,베이직 브이넥 니트 스웨터_핑크,"61,300","39,600",https://image.msscdn.net/images/goods_img/20190915/1153468/1153468_1_500.jpg,10,sweater,spring
3273,https://store.musinsa.com/app/goods/2201495,스톡홀름 신드롬,SBFUKL02-PINK,"89,000","62,300",https://image.msscdn.net/images/goods_img/20211027/2201495/2201495_1_500.jpg,10,sweater,spring
3274,https://store.musinsa.com/app/goods/2173138,와이케이,톤온톤 컬러블럭 울 니트 조끼 핑크,"89,000","62,300",https://image.msscdn.net/images/goods_img/20211012/2173138/2173138_1_500.jpg,10,sweater,summer
3275,https://store.musinsa.com/app/goods/2146221,에잇세컨즈,라이트 핑크 베이직 버튼 칼라 풀오버_레귤러핏 (221951BY2Y),"35,900","12,900",https://image.msscdn.net/images/goods_img/20210924/2146221/2146221_1_500.jpg,10,sweater,autumn
3276,https://store.musinsa.com/app/goods/1790852,닉앤니콜,소프트 V 넥 니트_핑크,"71,000","35,500",https://image.msscdn.net/images/goods_img/20210210/1790852/1790852_1_500.jpg,10,sweater,spring
3277,https://store.musinsa.com/app/goods/2128060,유쓰배쓰,도기 체커보드 니트_핑크,"86,000","55,900",https://image.msscdn.net/images/goods_img/20210913/2128060/2128060_1_500.jpg,10,sweater,spring
3278,https://store.musinsa.com/app/goods/1165014,[클리어런스],(W) TACHI KNIT - PINK,"67,000","19,900",https://image.msscdn.net/images/goods_img/20190924/1165014/1165014_1_500.jpg,10,sweater,autumn
3279,https://store.musinsa.com/app/goods/2128096,유쓰배쓰,도트 배색 울 니트 _핑크,"112,000","72,800",https://image.msscdn.net/images/goods_img/20210913/2128096/2128096_1_500.jpg,10,sweater,summer
3280,https://store.musinsa.com/app/goods/2118924,[클리어런스],HOBBY KNIT - Indipink,"46,600","13,900",https://image.msscdn.net/images/goods_img/20210909/2118924/2118924_1_500.jpg,10,sweater,spring
3281,https://store.musinsa.com/app/goods/2173178,와이케이,체커보드 울 니트 핑크,"118,000","82,600",https://image.msscdn.net/images/goods_img/20211012/2173178/2173178_1_500.jpg,10,sweater,autumn
3282,https://store.musinsa.com/app/goods/2242579,미드나잇서커스,엠마 모헤어 스웨터 핑크,"208,000","166,400",https://image.msscdn.net/images/goods_img/20211121/2242579/2242579_1_500.jpg,10,sweater,autumn
3283,https://store.musinsa.com/app/goods/1656763,앤더슨벨,유니섹스 탐 멜란지 크루넥 스웨터 atb589u(PINK/YELLOW/BLUEGREEN),"188,000",,https://image.msscdn.net/images/goods_img/20201020/1656763/1656763_4_500.jpg,10,sweater,autumn
3284,https://store.musinsa.com/app/goods/2198501,[클리어런스],에센셜 캐시미어 니트 라운드넥_ADA4SW1001PK,"79,000","22,900",https://image.msscdn.net/images/goods_img/20211026/2198501/2198501_1_500.jpg,10,sweater,autumn
3285,https://store.musinsa.com/app/goods/2158341,러브미모어,플래그로고 자가드니트풀오버,"65,000","45,500",https://image.msscdn.net/images/goods_img/20211001/2158341/2158341_1_500.jpg,10,sweater,winter
3286,https://store.musinsa.com/app/goods/2264273,라티젠,LTG6 FICTION KNIT(PINK),"68,000","51,000",https://image.msscdn.net/images/goods_img/20211209/2264273/2264273_1_500.jpg,10,sweater,spring
3287,https://store.musinsa.com/app/goods/1802828,블론드나인,PLAITED THREADS KNIT SWEATER_PINK,"57,000","36,500",https://image.msscdn.net/images/goods_img/20210218/1802828/1802828_1_500.jpg,10,sweater,spring
3288,https://store.musinsa.com/app/goods/2219992,듀이하트듀이,울 리본 니트_핑크,"138,000",,https://image.msscdn.net/images/goods_img/20211105/2219992/2219992_1_500.jpg,10,sweater,summer
3289,https://store.musinsa.com/app/goods/2219975,듀이하트듀이,알파카 루즈 오버 니트_핑크,"98,000",,https://image.msscdn.net/images/goods_img/20211105/2219975/2219975_1_500.jpg,10,sweater,autumn
3290,https://store.musinsa.com/app/goods/1165026,[클리어런스],(W)NONI KNIT - PINK,"57,000","16,900",https://image.msscdn.net/images/goods_img/20190924/1165026/1165026_1_500.jpg,10,sweater,autumn
3291,https://store.musinsa.com/app/goods/2213354,[클리어런스],KEYOND KNIT - DEEP PINK,"83,000","24,900",https://image.msscdn.net/images/goods_img/20211102/2213354/2213354_1_500.jpg,10,sweater,autumn
3292,https://store.musinsa.com/app/goods/2085723,마크엠,Mohair Pattern Knit Pink,"79,000","47,400",https://image.msscdn.net/images/goods_img/20210825/2085723/2085723_3_500.jpg,10,sweater,autumn
3293,https://store.musinsa.com/app/goods/1654981,체이스컬트,여성 베이직 반넥 스웨터-KGZG5205E0P,"29,900","19,900",https://image.msscdn.net/images/goods_img/20201019/1654981/1654981_2_500.jpg,10,sweater,autumn
3294,https://store.musinsa.com/app/goods/2148526,코어스,소프트 스탠다드 데일리니트_핑크,"42,000","29,900",https://image.msscdn.net/images/goods_img/20210927/2148526/2148526_1_500.jpg,10,sweater,spring
3295,https://store.musinsa.com/app/goods/2194672,겟잇온,시그니처 코튼 풀오버_핑크,"56,000",,https://image.msscdn.net/images/goods_img/20211022/2194672/2194672_1_500.jpg,10,sweater,spring
3296,https://store.musinsa.com/app/goods/2074317,블론드나인,라운드넥 울 니트_핑크,"57,000","39,600",https://image.msscdn.net/images/goods_img/20210820/2074317/2074317_1_500.jpg,10,sweater,autumn
3297,https://store.musinsa.com/app/goods/2182716,룩캐스트,핑크 틸다 브이넥 니트 / PINK TILDA VNECK KNIT,"88,000","83,600",https://image.msscdn.net/images/goods_img/20211018/2182716/2182716_1_500.jpg,10,sweater,spring
3298,https://store.musinsa.com/app/goods/2146213,에잇세컨즈,라이트 핑크 베이직 라운드넥 풀오버_레귤러핏 (421951LY3Y),"29,900","12,900",https://image.msscdn.net/images/goods_img/20210924/2146213/2146213_1_500.jpg,10,sweater,spring
3299,https://store.musinsa.com/app/goods/1543747,5252 바이 오아이오아이,CLASSIC LOGO TWIST KNIT PULLOVER_pink,"82,000","57,400",https://image.msscdn.net/images/goods_img/20200810/1543747/1543747_2_500.png,10,sweater,autumn
3300,https://store.musinsa.com/app/goods/1750981,로씨로씨,Flower Drawing Knit [PINK],"79,000","39,500",https://image.msscdn.net/images/goods_img/20210115/1750981/1750981_1_500.jpg,10,sweater,spring
3301,https://store.musinsa.com/app/goods/1732040,슬로우스탠다드,캐시미어 울 모크넥 반폴라 미드퍼플 20SWFWKNP,"89,000","79,000",https://image.msscdn.net/images/goods_img/20201229/1732040/1732040_1_500.jpg,10,sweater,autumn
3302,https://store.musinsa.com/app/goods/1953114,러닝하이,큐피드 앤젤 자카드 니트탑 [핑크],"47,000","30,550",https://image.msscdn.net/images/goods_img/20210516/1953114/1953114_1_500.jpg,10,sweater,autumn
3303,https://store.musinsa.com/app/goods/2121194,빈트릴,인앤아웃 오버핏 스웨터(핑크),"128,000","115,200",https://image.msscdn.net/images/goods_img/20210909/2121194/2121194_1_500.jpg,10,sweater,spring
3304,https://store.musinsa.com/app/goods/1779460,러브이즈트루,IN STRIPE CROP KNIT(PINK),"48,000","43,200",https://image.msscdn.net/images/goods_img/20210205/1779460/1779460_1_500.jpg,10,sweater,autumn
3305,https://store.musinsa.com/app/goods/2119873,[클리어런스],(W) GRANDMATHER KNIT - PINK,"66,400","19,900",https://image.msscdn.net/images/goods_img/20210909/2119873/2119873_1_500.jpg,10,sweater,autumn
3306,https://store.musinsa.com/app/goods/2177080,큐리티,C ARGYLE PATTERN JACQUARD KNIT TOP_PINK,"119,000","83,300",https://image.msscdn.net/images/goods_img/20211014/2177080/2177080_1_500.jpg,10,sweater,autumn
3307,https://store.musinsa.com/app/goods/1648675,아파트먼트,HOLLAND PARK KNIT - PINK,"39,000","19,500",https://image.msscdn.net/images/goods_img/20201015/1648675/1648675_1_500.jpg,10,sweater,winter
3308,https://store.musinsa.com/app/goods/2068064,큐리티,C 90S GRAPHIC JACQUARD KNIT TOP_PINK,"86,000","55,900",https://image.msscdn.net/images/goods_img/20210818/2068064/2068064_1_500.jpg,10,sweater,autumn
3309,https://store.musinsa.com/app/goods/864146,지플리시,램스울 하프넥 니트 올드핑크,"58,000","19,900",https://image.msscdn.net/images/goods_img/20180920/864146/864146_1_500.jpg,10,sweater,autumn
3310,https://store.musinsa.com/app/goods/1575354,메인부스,Nighty Night Sweater(PINK),"65,000","32,500",https://image.msscdn.net/images/goods_img/20200901/1575354/1575354_2_500.jpg,10,sweater,autumn
3311,https://store.musinsa.com/app/goods/2088850,어널로이드,트로피칼 유 니트 / 핑크,"89,000","80,100",https://image.msscdn.net/images/goods_img/20210825/2088850/2088850_1_500.jpg,10,sweater,autumn
3312,https://store.musinsa.com/app/goods/1636131,브이브이브이,하트 리본 니트 풀오버_핑크,"115,000","69,000",https://image.msscdn.net/images/goods_img/20201006/1636131/1636131_2_500.jpg,10,sweater,spring
3313,https://store.musinsa.com/app/goods/1534750,코디갤러리,[20FW 신상] 핑크 베이직 터틀넥 니트_CKTRC94ESP,"39,900","19,900",https://image.msscdn.net/images/goods_img/20200731/1534750/1534750_1_500.jpg,10,sweater,autumn
3314,https://store.musinsa.com/app/goods/890057,왓치아웃베이비,베이직 폴라 탑_핑크,"52,000","41,600",https://image.msscdn.net/images/goods_img/20181025/890057/890057_1_500.jpg,10,sweater,autumn
3315,https://store.musinsa.com/app/goods/860956,아르테노 스튜디오,울 하찌 터틀넥니트 (핑크),"84,000","50,400",https://image.msscdn.net/images/goods_img/20180917/860956/860956_2_500.jpg,10,sweater,autumn
3316,https://store.musinsa.com/app/goods/2260227,레이브,Round-neck Cropped Sweater in Pink VK1WP162-72,"108,000","91,800",https://image.msscdn.net/images/goods_img/20211207/2260227/2260227_6_500.jpg,10,sweater,autumn
3317,https://store.musinsa.com/app/goods/2136231,듀이하트듀이,캐시미어 라운드 카라 니트_핑크,"118,000",,https://image.msscdn.net/images/goods_img/20210916/2136231/2136231_1_500.jpg,10,sweater,autumn
3318,https://store.musinsa.com/app/goods/781929,느와,R Knit (PK),"69,000","34,500",https://image.msscdn.net/images/goods_img/20180516/781929/781929_1_500.jpg,10,sweater,autumn
3319,https://store.musinsa.com/app/goods/2009497,룩캐스트,PINK MORI SLIM KNIT TOP (핑크 모리 슬림 니트 탑),"58,000",,https://image.msscdn.net/images/goods_img/20210625/2009497/2009497_1_500.jpg,10,sweater,autumn
3320,https://store.musinsa.com/app/goods/2201499,스톡홀름 신드롬,SBFUKL03-PINK,"89,000","62,300",https://image.msscdn.net/images/goods_img/20211027/2201499/2201499_1_500.jpg,10,sweater,spring
3321,https://store.musinsa.com/app/goods/2192060,왁,남성 와키미어 솔리드 라운드 스웨터_WMWAW21702PIX,"350,000",,https://image.msscdn.net/images/goods_img/20211021/2192060/2192060_1_500.jpg,10,sweater,spring
3322,https://store.musinsa.com/app/goods/1155273,트렁크프로젝트,앙고라 그런지 스트라이프 니트 스웨터_핑크/블루,"192,000","134,400",https://image.msscdn.net/images/goods_img/20190917/1155273/1155273_1_500.jpg,10,sweater,autumn
3323,https://store.musinsa.com/app/goods/2240292,피플오브더월드,리버서블 V넥 스웻셔츠_PK,"68,000",,https://image.msscdn.net/images/goods_img/20211118/2240292/2240292_1_500.jpg,10,sweater,autumn
3324,https://store.musinsa.com/app/goods/2240460,티아이포맨,T심볼 변형조직 터틀넥_M198MSW307MPK2,"319,000","79,750",https://image.msscdn.net/images/goods_img/20211118/2240460/2240460_2_500.jpg,10,sweater,spring
3325,https://store.musinsa.com/app/goods/2282252,페어라이어,하이넥 캐시 방풍 니트(PK),"628,000",,https://image.msscdn.net/images/goods_img/20211224/2282252/2282252_2_500.jpg,10,sweater,summer
3326,https://store.musinsa.com/app/goods/2282253,페어라이어,뒷 리본 니트(PK),"398,000",,https://image.msscdn.net/images/goods_img/20211224/2282253/2282253_3_500.jpg,10,sweater,spring
3327,https://store.musinsa.com/app/goods/2282254,페어라이어,부클 로고 니트(PK),"488,000",,https://image.msscdn.net/images/goods_img/20211224/2282254/2282254_2_500.jpg,10,sweater,spring
3328,https://store.musinsa.com/app/goods/2129793,웬스데이딜라잇,Pink bubblegum knit,"119,000","95,200",https://image.msscdn.net/images/goods_img/20210914/2129793/2129793_3_500.jpg,10,sweater,spring
3329,https://store.musinsa.com/app/goods/2052486,노매뉴얼,PLAIN MOHAIR KNIT - ORANGE,"85,000","59,500",https://image.msscdn.net/images/goods_img/20210808/2052486/2052486_1_500.jpg,12,sweater,spring
3330,https://store.musinsa.com/app/goods/2314342,에잇세컨즈,오렌지 스퀘어넥 케이블 조직 긴팔 니트 (112151BY18),"49,900",,https://image.msscdn.net/images/goods_img/20220119/2314342/2314342_1_500.jpg,12,sweater,spring
3331,https://store.musinsa.com/app/goods/2316171,비노블라,MOULINE CASH HEAVY TURTLE - CAMEL ORANGE,"288,000",,https://image.msscdn.net/images/goods_img/20220119/2316171/2316171_1_500.jpg,12,sweater,autumn
3332,https://store.musinsa.com/app/goods/2316195,비노블라,REFINED WOOL HALF SLEEVE TOP - ORANGE,"109,000",,https://image.msscdn.net/images/goods_img/20220119/2316195/2316195_1_500.jpg,12,sweater,winter
3333,https://store.musinsa.com/app/goods/2098120,인템포무드,미니멀 위트 부클레 풀오버_오렌지,"72,000","50,400",https://image.msscdn.net/images/goods_img/20210830/2098120/2098120_1_500.jpg,12,sweater,autumn
3334,https://store.musinsa.com/app/goods/2184393,굿라이프웍스,마일드 보카시 크루넥 스웨터 오버핏 니트 오렌지,"62,000","43,400",https://image.msscdn.net/images/goods_img/20211018/2184393/2184393_3_500.jpg,12,sweater,autumn
3335,https://store.musinsa.com/app/goods/2301503,리시드,캐시미어 케이블 터틀넥 니트 [orange],"86,000",,https://image.msscdn.net/images/goods_img/20220111/2301503/2301503_1_500.jpg,12,sweater,autumn
3336,https://store.musinsa.com/app/goods/2299118,제이린드버그,[Women] 아마야 브이넥 골프 스웨터,"315,000",,https://image.msscdn.net/images/goods_img/20220110/2299118/2299118_1_500.jpg,12,sweater,spring
